Skeleton ID,neuron_name,Class 1,Merge Class,is_pdiff,is_usplit,is_LNpre,is_brain,Hemisphere,Pair,Pair ID,lineage,dendrite_input,axon_input,Class 2,Original index,dim 0,dim 1,dim 2,dim 3,dim 4,dim 5,dim 6,dim 7
8276782,"MB2ON-183, mPN, Multiglomerular PN 7 (mPN iACT A1 left) [*BAlc post_l akira] #8276782",mPN,mPN-olfac,False,False,False,True,L,4119387,269,BAlc post,487,20,olfac,2254,0.01381973136781145,0.003999849589753045,-0.0016544352685599036,-0.0037285143632859946,0.0002582828154988988,0.00037071451553315074,-0.0003438605887773407,-6.974502520357908e-05
17659219, (DPMpl12 twig right) [*DPMpl12_r akira] #17659219,O_dSEZ,O_dSEZ,False,False,False,True,R,17732291,992,DPMpl12,38,8,,2255,0.0,0.0,0.0,0.0,0.00010340950005713686,0.0016961392273320557,-0.0003512504309608,-0.0009488862056407414
17913185, (PPLV-1 right) [*BLP34_r akira] #17913185,Unk,Unk,False,False,False,True,R,4637677,108,BLP34,38,17,,2256,4.56954408851473e-07,-6.905247360881475e-07,3.0275232426794132e-06,-1.7267107168076332e-06,0.022531208656115537,-0.005139990826229694,-0.004046622132783678,0.0011126132585737873
8118474,KC (Thermo KC A_Left   -   Mushroom Body  Right) [Lineage MBNB C left] #8118474,KC,KC-2claw,False,False,False,True,L,4229950,256,MBNB C left,145,277,2claw,2257,0.015772065017164234,0.0023572851735434584,-0.006359031003098841,0.0049665159603227114,0.00011272304531363614,0.00011296097870809688,7.546390757171002e-06,-0.00010478147672373618
4229950,KC (Thermo KC A_Right - Mushroom Body  Left) [Lineage MBNB C right] #4229950,KC,KC-2claw,False,False,False,True,R,8118474,256,MBNB C right,137,250,2claw,2258,0.0160733501714583,0.00165507602295428,-0.005832148254529799,0.006400427656930326,0.0,0.0,0.0,0.0
3814853,LH-24 (T3: PVLr_right) [*BLAvm post_r akira] #3814853,Unk,Unk,False,False,False,True,R,2439067,12,BLAvm post,291,58,,2259,0.019132263053202495,0.00022569798775979414,-0.0010603488802869558,0.005310665185861778,4.253524151617944e-05,0.0006717048587071916,-9.483501168159709e-05,-0.0003204736098446001
2439067,LH-24 (T3: PVLr_left) [*BLAvm post_l akira] #2439067,Unk,Unk,False,False,False,True,L,3814853,12,BLAvm post,223,45,,2260,0.02032980623196223,0.00393541208167923,-0.0001913194738542517,0.0028825882378311863,0.0002794041820967542,0.0006350478323906543,-0.0003702951616255772,-0.00042006020745595805
8254894,Unknown PN 2 (PN in Olfactory Bundle 2 right) [*BAmv3_r akira] #8254894,Unk,Unk,False,False,False,True,R,8012953,246,BAmv3,50,11,,2261,0.014015005793187303,0.0013961994559753797,-0.006016767059769134,-0.0012891515984200447,2.599326086440509e-05,0.000449750271712343,-0.00013225391056114898,-0.0002141974951399106
8012953,Unknown PN 2 (PN in Olfactory Bundle 2 left) [*BAmv3_l akira] #8012953,Unk,Unk,False,False,False,True,L,8254894,246,BAmv3,46,8,,2262,0.013454480632890122,0.0009797997257544942,-0.00909958191255458,-0.0013064464599377309,0.00018809390748987813,0.0005076734618937392,-0.00040773726576117595,-0.0001172475152517969
4411505,KC (KC no pair) [Lineage MBNB B left] #4411505,KC,KC-2claw,False,False,False,True,L,-1,-1,MBNB B left,36,165,2claw,2263,0.01357398351842796,0.001312482679805994,-0.008410173043722375,-0.0018483425982738235,0.0002972143881606274,0.0009298335920569207,-0.0008259367882286775,-0.00021149292497656084
6494274,LH-13 (LH to pseudo bridges_left) [*BLDd_l akira] #6494274,Unk,Unk,False,False,False,True,L,13986583,182,BLDd,144,37,,2264,0.018843537439758994,-0.00025667609484938237,-0.0007846799078202428,0.0020782713619079186,0.02398594047278397,-0.008146305907591434,-0.0018569808379405982,-0.003513463396896217
13986583,LH-13 (LH to pseudo bridges_right) [*BLDd_r akira] #13986583,Unk,Unk,False,False,False,True,R,6494274,182,BLDd,126,38,,2265,0.01692428852028184,0.0003693248611836968,-0.005157635390701755,0.0009263461299875906,0.018492014354391986,5.252957164830649e-05,-0.0005142983557761173,0.0046784023779535356
15721919,KC (KC no pair) [Lineage MBNB A left] #15721919,KC,KC-2claw,False,False,False,True,L,-1,-1,MBNB A left,53,131,2claw,2266,0.013542290955368335,0.0012439862863796898,-0.008466190709121482,-0.0019716399457581383,0.00019361207521838446,0.00032308250471973387,-0.0004409753412841326,-7.810674026749547e-05
11691603,KC (KC17) [Lineage MBNB A left] #11691603,KC,KC-1claw,False,False,False,True,L,4444354,505,MBNB A left,49,187,1claw,2267,5.242368316532895e-09,6.01041691019077e-06,7.247665051227869e-06,1.9023216131947993e-06,3.234407040462457e-05,0.00014469998622836677,-0.00010997399556936393,-3.0805053826903886e-05
4444354,KC (KC17) [Lineage MBNB A right] #4444354,KC,KC-1claw,False,False,False,True,R,11691603,505,MBNB A right,35,169,1claw,2268,0.0,0.0,0.0,0.0,1.5265928354209557e-05,0.00016504930135048256,-2.9625186338920953e-05,-7.514295149125131e-05
7786053,KC (KC34) [Lineage MBNB A right] #7786053,KC,KC-1claw,False,False,False,True,R,16629788,817,MBNB A right,42,183,1claw,2269,0.0,0.0,0.0,0.0,1.0229983793016806e-05,0.00013767122083161636,-5.1278759989792946e-05,-6.811066254139525e-05
16629788,KC (KC34) [Lineage MBNB A left] #16629788,KC,KC-1claw,False,False,False,True,L,7786053,817,MBNB A left,41,143,1claw,2270,3.869586097883179e-07,3.6769520809567757e-06,5.6335762010358025e-06,-1.8319198152122556e-07,2.1924444207367326e-05,0.00011487447520015228,-4.886517126730082e-05,-6.570038208023462e-05
12634154, (IPC 3 left) [*Dilp_l akira] #12634154,O_IPC,O_IPC,False,False,False,True,L,2283495,574,Dilp,121,0,,2271,-6.165116222556779e-05,-0.0004632318713646507,3.4350845717369347e-05,-2.4174109508112433e-05,0.01814245445855774,-0.002289265662986938,0.0030491982904258647,-0.005662732626246231
2283495, (IPC 3 right) [*Dilp_r akira] #2283495,O_IPC,O_IPC,False,False,False,True,R,12634154,574,Dilp,131,3,,2272,0.0,0.0,0.0,0.0,0.016562195479635746,0.0005254155348391676,0.0014937859971908328,-0.003853152051496173
2852273,_IPC 2 (IPC 2 right) [*Dilp_r akira] #2852273,O_IPC,O_IPC,False,False,False,True,R,10459723,407,Dilp,81,2,,2273,0.0,0.0,0.0,0.0,0.015741000223815346,-0.001338438933918916,0.003291392490938924,-0.005451708000908375
10459723,_IPC 2 (IPC 2 left) [*Dilp_l akira] #10459723,O_IPC,O_IPC,False,False,False,True,L,2852273,407,Dilp,115,0,,2274,-4.0672830861225875e-05,-0.0004823870813241155,9.677514523415289e-06,-8.662389761823704e-05,0.016395506460500236,-0.0023197922805027298,0.0045615186974935894,-0.006201941783444733
13793212, (DMS 2 right) [*Dilp_r akira] #13793212,Unk,Unk,False,False,False,True,R,4523803,103,Dilp,61,0,,2275,0.0,0.0,0.0,0.0,0.01756020072216759,0.0013667055237998227,0.0007441462835326836,-0.0032476652387917254
4523803, (DMS 2 left) [*Dilp_l akira] #4523803,Unk,Unk,False,False,False,True,L,13793212,103,Dilp,80,0,,2276,-7.889586412425705e-05,-0.00044196473489106796,2.514100230103147e-05,3.6295647484044364e-05,0.018653990045285656,-0.0026975861080037068,0.0017999329075169932,-0.004334750137161785
2659386, (DMS 1 right) [*Dilp_r akira] #2659386,Unk,Unk,False,False,False,True,R,4523584,102,Dilp,68,1,,2277,0.0,0.0,0.0,0.0,0.016353249254980703,7.030354551176692e-05,0.0018991778021733249,-0.004355548898920642
4523584, (DMS 1 left) [*Dilp_l akira] #4523584,Unk,Unk,False,False,False,True,L,2659386,102,Dilp,96,0,,2278,-3.839807878890089e-05,-0.0004976032049943495,-1.8505534597631737e-06,-9.500551694593588e-05,0.01633471214708724,-0.0024832395010853533,0.004923054836592432,-0.006115085732969626
4506509, (IPC 6 left) [*Dilp_l akira] #4506509,O_IPC,O_IPC,False,False,False,True,L,2357110,101,Dilp,90,1,,2279,-4.396901613492275e-05,-0.00045452081292933434,4.314912360340418e-05,-7.528489954139209e-05,0.01677018692215458,-0.0017980436109674052,0.003909445352491633,-0.00664647674104872
2357110, (IPC 6 right) [*Dilp_r akira] #2357110,O_IPC,O_IPC,False,False,False,True,R,4506509,101,Dilp,110,1,,2280,0.0,0.0,0.0,0.0,0.01588259887504244,-0.001678592009003225,0.004188856518458306,-0.005584082602939021
4453485, (IPC 4 left) [*Dilp_l akira] #4453485,O_IPC,O_IPC,False,False,False,True,L,15202263,99,Dilp,100,1,,2281,-5.443663608351091e-05,-0.00047505445698275945,1.6029943358307085e-05,-3.78143302991045e-05,0.017454354826972416,-0.0023790265078241757,0.0036195836604470144,-0.0051733543974887206
15202263, (IPC 4 right) [*Dilp_r akira] #15202263,O_IPC,O_IPC,False,False,False,True,R,4453485,99,Dilp,84,2,,2282,0.0,0.0,0.0,0.0,0.017463000576102714,0.00030808826158199644,0.0006888993142233612,-0.004470577228948057
3281684, (IPC 5 left) [*Dilp_l akira] #3281684,O_IPC,O_IPC,False,False,False,True,L,3561724,34,Dilp,76,0,,2283,-4.6205076051164615e-05,-0.00043838471274555344,6.176279038707255e-05,-5.521542748934491e-05,0.017040395965169448,-0.001370598648085784,0.0034377926787142604,-0.006080874017458746
11714576, (Weird PN to LH Right) [*BAlc post_r akira] #11714576,Unk,Unk,False,False,False,True,R,7168356,208,BAlc post,80,48,,2284,0.017136479618345777,0.004521040024576018,-0.0005606467552578015,-0.0015061503195794286,0.0,0.0,0.0,0.0
7168356, (Weird PN to LH left) [*BAlc post_l akira] #7168356,Unk,Unk,False,False,False,True,L,11714576,208,BAlc post,74,32,,2285,0.016719193452818446,0.0025741201850303253,-0.001863567503122857,0.0035768984623964026,0.00010317706558668568,-7.957707777728308e-05,1.910568001150048e-05,-4.6150930710084126e-05
4412036,KC (KC no pair) [Lineage MBNB A left] #4412036,KC,KC-1claw,False,False,False,True,L,-1,-1,MBNB A left,39,201,1claw,2286,0.013567783739957952,0.0013518407196902102,-0.008512487833596039,-0.0016724605266235744,0.00017801430576473048,0.00030942620093966705,-0.0003636417497210653,-9.231528336499045e-05
7802210,MBON-i1 (MBE5a left) [*DAMd1_l akira] #7802210,MBON,MBON,False,True,False,True,L,16797672,226,DAMd1,693,0,,2287,-0.0001413018269102488,-0.0004040373803597758,4.549556868091815e-05,0.00021962203022241698,0.0229432905268337,-0.0035651365560191105,-0.0022544646947245048,-0.0020337673780996537
16797672,MBON-i1 (MBE5a right) [*DAMd1_r akira] #16797672,MBON,MBON,False,True,False,True,R,7802210,226,DAMd1,633,0,,2288,0.0,0.0,0.0,0.0,0.02282413955720589,-0.001971834379454409,-0.0042185217602492735,-0.0025985144849212613
17654514, (UNK descending 1 right) [unknown lineage] #17654514,Unk,Unk,False,False,False,True,R,18076102,1021,unk,100,13,,2289,0.0,0.0,0.0,0.0,0.015152330011350943,0.006009078950765819,0.00029421453692358903,0.0019586255544265345
18076102, (UNK descending 1 left) [unknown lineage] #18076102,O_dSEZ,O_dSEZ,False,False,False,True,L,17654514,1021,unk,82,18,,2290,-2.647893365777741e-05,-0.0002586997715066345,0.00027259346085523013,0.00010513317365137418,0.016963963509658987,0.005086471881122715,0.00027305502776225963,0.0023870799886636113
7055857,MBON-d1 (MBE6 left) [*DALcm12-m_l akira] #7055857,MBON,MBON,False,False,False,True,L,4241237,199,DALcm12-m,477,92,,2291,0.015355559977960826,-0.0006516448296622391,-0.003542593435443879,-0.002556674254179745,0.023733735834711132,0.000830317737579308,-0.003973495456241884,-0.002579563104884384
4241237,MBON-d1 (MBE6 right) [*DALcm12-m_r akira] #4241237,MBON,MBON,False,False,False,True,R,7055857,199,DALcm12-m,521,90,,2292,0.01543579267798663,-0.0010942752258929949,-0.004162060448260304,-0.003205605721764989,0.023158183578043834,0.00258380983490756,-0.004823364638478987,-0.0034750096579280665
6729443, (BLVa_t ascending medial 2 left) [*BLVa_t_l akira] #6729443,Unk,Unk,False,False,False,True,L,17937991,191,BLVa_t,22,9,,2293,0.017673035042744794,-0.005134730960580257,-0.002635154185112074,-0.0007136067295282209,0.024767225905521165,0.004677158837939878,-0.008611750594142435,-0.0007304535027648493
17937991, (BLVa_t ascending medial 2 right) [*BLVa_t_r akira] #17937991,Unk,Unk,False,False,False,True,R,6729443,191,BLVa_t,12,14,,2294,0.017568879550959607,-0.0034121986020181215,0.00016239508701437497,0.00046168295115882763,0.0,0.0,0.0,0.0
6623049, (MIXED forked left) [*BLVa12_l akira] #6623049,Unk,Unk,False,False,False,True,L,17654634,187,BLVa12,55,13,,2295,0.017499496040070586,-0.002739375571341009,-0.0033814175551897157,0.0028343464845810443,0.02479204483576309,0.00468839188873619,-0.008427059338292828,-0.0007860352915677786
4664256,MB2IN-167 (PL: Pair 1_down pvl09_left) [*BLVa34_l akira] #4664256,Unk,Unk,False,False,False,True,L,17326218,109,BLVa34,282,35,,2296,0.015876154667934166,-0.0007013499167982485,-0.004471142479232541,0.0016690125117740304,0.022560558559096916,0.006718195636879175,-0.006514091670536371,0.000851981178576798
17326218,MB2IN-167 (PL: Pair 1_down pvl09_right) [*BLVa34_r akira] #17326218,Unk,Unk,False,False,False,True,R,4664256,109,BLVa34,241,44,,2297,0.014683753800371447,-0.002203659707055816,-0.004382701708266091,0.0021833151514651632,0.022752116394701174,0.007669040760397187,-0.00768698336700386,-0.0017483658325632236
6633635, (DPlal simple bilateral 1? left) [*DPLal1-3_l akira] #6633635,Unk,Unk,False,False,False,True,L,9241349,189,DPLal1-3,77,17,,2298,0.01919459312086691,0.0031081758400395005,0.0006906180000240928,0.004979548211548129,9.833661541869089e-05,-0.00019558110037833348,8.529432952915546e-05,-4.025334474582872e-05
9241349, (DPlal simple bilateral 1 right; Tel-like 4? with anterior cell body) [*DPLal1-3_r akira] #9241349,Unk,Unk,False,False,False,True,R,6633635,189,DPLal1-3,165,15,,2299,0.027300010328597715,0.0026076684088847087,0.009990971749133666,-0.0005063958237390175,0.0,0.0,0.0,0.0
15576292, (CPd bilateral 1 left) [*CPd_l akira] #15576292,Unk,Unk,False,False,False,True,L,17384874,697,CPd,42,21,,2300,-0.00010154089136631552,-0.0004929182878832134,2.5634168535749384e-05,0.00010655422531985904,0.02188802525381917,-0.0030041043270835747,0.001085157091730712,-0.0024922001027929434
3436420, (Pre PMN right) [unknown lineage] #3436420,Unk,Unk,False,False,False,True,R,6445994,179,unk,184,97,,2301,1.4819542209708771e-06,-3.3315633713173915e-06,4.998557204939734e-06,-1.0298697604198224e-05,0.025457001731424147,0.0005355931709849067,-0.007789617707942082,-0.006680204167954791
6445994," (Pre PMN left) [*DPMm2_l akira, unknown lineage] #6445994",Unk,Unk,False,False,False,True,L,3436420,179,DPMm2,153,81,,2302,1.6745285908770166e-06,-2.9725644765937854e-06,1.2805743205996535e-06,-8.395950797081736e-06,1.1505136078000368e-05,-1.4721277555246087e-05,5.1610178598162113e-05,1.4519517253782588e-05
5712849, (BLVa12 bilateral 2 left) [*BLVa12_l akira] #5712849,Unk,Unk,False,False,False,True,L,11271082,153,BLVa12,40,8,,2303,0.017218573353889207,-0.0001779363707207455,-0.000218918129385269,9.947155304069432e-05,0.026968385347658153,-0.011010090795572717,-0.004528885566156127,0.00107453074054902
5033480,MB2IN-170 (Partner 27) [*BLAvm post_l akira] #5033480,Unk,Unk,False,False,False,True,L,5700090,122,BLAvm post,112,21,,2304,0.014852591658373831,-0.0019117851804103159,-0.004277298572285329,0.0026623706515545714,4.4066672048611525e-05,0.00011176927541880135,-0.00018866807260578902,-1.973763554005858e-05
4128002,MB2ON-158 (Posterior Ventral neuron right) [*BLP34_r akira] #4128002,Unk,Unk,False,False,False,True,R,5744058,154,BLP34,60,23,,2305,0.022865873611883834,-0.0005768359138467464,0.0058955570680667,0.003178741345929788,0.020984135708441255,-0.0023601028289774845,-0.001992733085082471,-0.006311453769068793
5708994," (BLAvm potential PN left) [*BLAv12_post_l akira, *BLAvm ant_l akira] #5708994",Unk,Unk,False,False,False,True,L,17654617,152,unk,99,16,,2306,0.017985115002789386,0.00023982624985404403,-0.002743971924129672,0.003897572093289823,8.535524826605982e-05,3.858622859895308e-05,-0.00016203239273357775,-5.291474857279153e-06
17654617, (BLAvm potential PN right; ASB TODO from gPN 7 right) [*BLAvm ant_r akira] #17654617,Unk,Unk,False,False,False,True,R,5708994,152,BLAvm ant,180,30,,2307,0.016318964269499962,8.088647425312612e-05,-0.0044692781074249,0.005848271908522739,1.0442539945356215e-05,9.941227325833323e-05,-6.571913429341314e-05,1.973331849798699e-06
5704424, (UNK basal left) [*BLVp1_l akira] #5704424,Unk,Unk,False,False,False,True,L,3166745,151,BLVp1,21,9,,2308,0.017644920364775694,0.005333648946460921,0.00014337859557356008,0.0036649424942227977,0.00014669593382554049,-0.0002098722234518153,0.0001363691032249583,-1.4926285846014506e-05
3166745, (UNK basal right; DL-LH_cand2) [*BLVa34_r akira] #3166745,Unk,Unk,False,False,False,True,R,5704424,151,BLVa34,21,3,,2309,0.018167858011747477,0.0048261900202634005,0.0031156212872796942,0.011004327683410501,0.0,0.0,0.0,0.0
3862443, (telephone-1R) [*CPf_r akira] #3862443,Unk,Unk,False,False,False,True,R,5691934,150,CPf,294,72,,2310,0.017521400378685922,-0.0018845782829775954,-0.0011389118234919442,0.004713148239826223,0.0,0.0,0.0,0.0
5691934, (telephone-1L) [*CPf_l akira] #5691934,Unk,Unk,False,False,False,True,L,3862443,150,CPf,272,64,,2311,0.017771774774415307,-0.0014078759402513562,0.0010436353556974763,0.0033673704429538582,1.5692583896549693e-05,-0.00013227463547206046,-0.00010719950752471312,-4.0332077877949396e-05
5395823,MBON-g2 (MBE15b left) [*DALv23_l akira] #5395823,MBON,MBON,False,False,False,True,L,11524047,134,DALv23,570,66,,2312,0.01739297632680033,-0.003185114104589328,-0.004374144136719483,0.002872404517867853,0.022606305866846504,0.006758934692236343,-0.005774203718327444,0.003751184513187485
11524047,MBON-g2 (MBE15b right) [*DALv23_r akira] #11524047,MBON,MBON,False,False,False,True,R,5395823,134,DALv23,588,50,,2313,0.017155799425579182,-0.004170825641504462,-0.004574493673611911,-0.001149733070052527,0.02031314658062946,0.0098577607196322,-0.004236498624801995,5.0334049611314524e-05
6220384, (KS LN 3a right) [*BAlc post_r akira] #6220384,Unk,Unk,False,False,False,True,R,5327961,133,BAlc post,44,9,,2314,0.016787172076000084,0.004823893352524517,-0.001070478904187216,-0.0044518176784870194,5.164383979844616e-06,9.229152603825285e-05,-1.8051966276885712e-05,-6.791254441296567e-05
5327961, (KS LN 3a left) [*BAlc post_l akira] #5327961,Unk,Unk,False,False,False,True,L,6220384,133,BAlc post,48,18,,2315,0.01884408651916856,0.003539332155405499,0.0015207410454625154,-0.002938129191642068,0.00016261028025144276,-0.0002422042905080114,-0.0001400065020083551,7.001274621412999e-05
12000033, (BAmas12 SEZ descending left; Another SOG PN left) [*BAmas12_dor_l akira] #12000033,Unk,Unk,False,False,False,True,L,9750356,526,BAmas12_dor,77,31,,2316,3.304224521903981e-07,8.035127538673785e-06,1.0389842427616867e-05,2.031208807183395e-06,3.9025605600378384e-05,0.00021728161068009335,-0.00013419147479813443,-3.720123691886839e-05
17062823, (KS LN 4a left) [*BAmas12_dor_l akira] #17062823,Unk,Unk,False,False,False,True,L,16393165,879,BAmas12_dor,103,15,,2317,1.886918194407921e-06,1.5926724192724614e-05,2.423240406526317e-05,-1.2537973396813824e-07,7.908959557419897e-05,0.000513440214352332,-0.00020712185198425937,-0.00021055224516536143
13968203, (KS LN 4b right) [*BAmas12_ven_r akira] #13968203,O_dSEZ,O_dSEZ,False,False,False,True,R,11195708,485,BAmas12_ven,75,22,,2318,0.0,0.0,0.0,0.0,3.803244722245004e-05,0.0007300494369619201,-5.643246502001811e-05,-0.0003716536572226108
5118060,MB2IN-196 (UT: BLAv12-1_left) [*BLAv12_post_l akira] #5118060,Unk,Unk,False,False,False,True,L,15605987,126,BLAv12_post,375,101,,2319,0.011380560992560585,0.014750827576098394,0.001236758941477477,-0.002127662460236984,0.00033358588833223694,-0.00040426536484028944,0.0003827912872714764,0.00012431876576668666
15605987,MB2IN-196 (UT: BLAv12-1_right) [*BLAvm post_r akira] #15605987,Unk,Unk,False,False,False,True,R,5118060,126,BLAvm post,472,78,,2320,0.014818438561592272,0.009300733526152058,-0.0006213224123907098,0.004552946459219152,0.0,0.0,0.0,0.0
