,neuron_name,Class 1,Merge Class,is_pdiff,is_usplit,is_LNpre,is_brain,Hemisphere,Pair,Pair ID,lineage,dendrite_input,axon_input,Class 2,idx
7868195,KC (KC39) [Lineage MBNB B right] #7868195,KC,KC-3claw,False,False,False,True,R,-1,-1,MBNB B right,26,169,3claw,2224
7828725,KC (KC35) [Lineage MBNB A right] #7828725,KC,KC-3claw,False,False,False,True,R,-1,-1,MBNB A right,56,106,3claw,2225
8792120,KC (KC63 young) [Lineage MBNB A right] #8792120,KC,KC,True,False,False,True,R,-1,-1,MBNB A right,32,21,,2226
8957325,KC (KC68 young) [Lineage MBNB D right] #8957325,KC,KC,False,False,False,True,R,-1,-1,MBNB D right,31,49,,2227
5836387,KC (KC29) [Lineage MBNB D right] #5836387,KC,KC-3claw,False,False,False,True,R,-1,-1,MBNB D right,46,110,3claw,2228
3347834,KC (KC3) [Lineage MBNB A right] #3347834,KC,KC-3claw,False,False,False,True,R,-1,-1,MBNB A right,28,97,3claw,2229
16448971,KC (KC young no claws) [Lineage MBNB B left] #16448971,KC,KC,False,False,False,True,L,-1,-1,MBNB B left,26,27,,2230
16220042,KC (KC young no claws) [Lineage MBNB D left] #16220042,KC,KC,False,False,False,True,L,-1,-1,MBNB D left,20,27,,2231
16448979,KC (KC young no claws) [Lineage MBNB D left] #16448979,KC,KC,False,False,False,True,L,-1,-1,MBNB D left,21,27,,2232
16039470,KC (KC14) [Lineage MBNB D left] #16039470,KC,KC-3claw,False,False,False,True,L,-1,-1,MBNB D left,35,196,3claw,2233
16627838,KC (KC49?) [Lineage MBNB B left] #16627838,KC,KC-1claw,False,False,False,True,L,-1,-1,MBNB B left,64,160,1claw,2234
16448930,KC (KC young no claws) [Lineage MBNB A left] #16448930,KC,KC,False,False,False,True,L,-1,-1,MBNB A left,29,30,,2235
677717,KC (KC1) [Lineage MBNB A right] #677717,KC,KC-4claw,False,False,False,True,R,-1,-1,MBNB A right,44,56,4claw,2236
4227304,KC (KC10) [Lineage MBNB B right] #4227304,KC,KC-1claw,False,False,False,True,R,-1,-1,MBNB B right,33,165,1claw,2237
11813287,KC (KC100) [Lineage MBNB B right] #11813287,KC,KC-2claw,False,False,False,True,R,-1,-1,MBNB B right,50,189,2claw,2238
4241192,KC (KC14) [Lineage MBNB D right] #4241192,KC,KC-1claw,False,False,False,True,R,-1,-1,MBNB D right,49,225,1claw,2239
4414426,KC (KC15) [Lineage MBNB D right] #4414426,KC,KC-4claw,False,False,False,True,R,-1,-1,MBNB D right,55,75,4claw,2240
8723397,KC (KC55 young) [Lineage MBNB A right] #8723397,KC,KC,True,False,False,True,R,-1,-1,MBNB A right,19,31,,2241
15788431,KC (KC young no claws) [Lineage MBNB A left] #15788431,KC,KC,False,False,False,True,L,-1,-1,MBNB A left,24,46,,2242
16631248,KC (KC no pair) [Lineage MBNB D left] #16631248,KC,KC-2claw,False,False,False,True,L,-1,-1,MBNB D left,31,81,2claw,2243
5836181,KC (KC26) [Lineage MBNB D right] #5836181,KC,KC-2claw,False,False,False,True,R,-1,-1,MBNB D right,43,88,2claw,2244
5836035,KC (KC24) [Lineage MBNB D right] #5836035,KC,KC-1claw,False,False,False,True,R,-1,-1,MBNB D right,27,123,1claw,2245
5835799,KC (KC22) [Lineage MBNB A right] #5835799,KC,KC-1claw,False,False,False,True,R,-1,-1,MBNB A right,40,173,1claw,2246
16631222,KC (KC no pair) [Lineage MBNB D left] #16631222,KC,KC-3claw,False,False,False,True,L,-1,-1,MBNB D left,23,71,3claw,2247
5835815,KC (KC23) [Lineage MBNB D right] #5835815,KC,KC-3claw,False,False,False,True,R,-1,-1,MBNB D right,50,118,3claw,2248
15764960,KC (KC young no claws) [Lineage MBNB A left] #15764960,KC,KC,False,False,False,True,L,-1,-1,MBNB A left,25,31,,2249
9983191,KC (KC no pair) [Lineage MBNB D left] #9983191,KC,KC-5claw,False,False,False,True,L,-1,-1,MBNB D left,58,98,5claw,2250
17658884, (CPb pointer 2 right; CP23 d 12) [*CPbl_r akira] #17658884,unk,unk,False,False,False,True,R,9983417,375,CPbl,48,24,,2251
12390459, (BAla12 big axon left) [*BAla12_l akira] #12390459,unk,unk,False,False,False,True,L,19989037,553,BAla12,37,101,,2252
14995061, (BLAvm bilateral neuron 3 left) [*BLAvm ant_l akira] #14995061,unk,unk,False,False,False,True,L,16629886,664,BLAvm ant,6,12,,2253
17762417, (MB2ON-205 like right) [*DPLc_post_med_r akira,unk,unk,False,True,True,True,R,16444758,782,unk,72,0,,2254
14756000, (BAla34 hairy ascending left) [*BAla34_l akira] #14756000,unk,unk,False,False,False,True,L,13634759,657,BAla34,37,55,,2255
17847543,FFN-31,FFN,FFN,False,False,False,True,R,12670738,576,BAla12,111,53,,2256
13167730, (BAla12 ascending 1 right) [*BAla12_r akira] #13167730,unk,unk,False,False,False,True,R,12500843,565,BAla12,88,17,,2257
9091922, (UNK brancher 4 right - missing dendrite) [ni-neurons MB_r akira] #9091922,unk,unk,False,False,False,True,R,14726012,655,ni-neurons MB,3,25,,2258
14726012, (UNK brancher 4 left) [unknown lineage] #14726012,unk,unk,False,False,False,True,L,9091922,655,unk,0,21,,2259
17850822, (BAlp4 ascending 4 right) [*BAlp4_r akira] #17850822,unk,unk,False,False,False,True,R,14723506,654,BAlp4,43,30,,2260
6651098,MB2ON-190 (DALcl12 v d 6 right) [*DALcl12-v_r akira] #6651098,unk,unk,True,False,False,True,R,14659793,653,DALcl12-v,10,10,,2261
14659793,MB2ON-190 (DALcl12 v d 6 left) [*DALcl12-v_l akira] #14659793,unk,unk,True,False,False,True,L,6651098,653,DALcl12-v,1,7,,2262
11891098, (BAla34 bilateral 4 right (defect?)) [*BAla34_r akira] #11891098,unk,unk,False,False,False,True,R,14638686,650,BAla34,25,42,,2263
14638686, (BAla34 bilateral 4 left) [*BAla34_l akira] #14638686,unk,unk,False,False,False,True,L,11891098,650,BAla34,32,16,,2264
12989453, (DPLc ant med 1) [*DPLc_ant_med_r akira,unk,unk,False,False,False,True,R,-1,-1,unk,19,1,,2265
17356467, (BAla34 lateral descending 1a left) [*BAla34_l akira] #17356467,unk,unk,False,False,False,True,L,20242957,927,BAla34,33,1,,2266
10229852,MB2IN-156 (CM13 lat 14 left) [*CM13_med_l akira] #10229852,unk,unk,False,False,False,True,L,16347283,385,CM13_med,28,17,,2267
7589765, (CP descending contralateral 1 right) [*CPf_r akira] #7589765,O_dVNC,O_dVNC,False,False,False,True,R,13422280,599,CPf,89,16,,2268
12585379,MB2IN-97 (neuron 12585380) [*BAla12_l akira] #12585379,unk,unk,False,False,False,True,L,13768622,568,BAla12,74,28,,2269
13768622,MB2IN-97 (neuron 13768623) [*BAla12_r akira] #13768622,unk,unk,False,False,False,True,R,12585379,568,BAla12,64,46,,2270
15674269,FFN-10,FFN,FFN,False,False,False,True,R,12389097,552,BAlp4,59,18,,2271
12389097,FFN-10,FFN,FFN,False,False,False,True,L,15674269,552,BAlp4,64,28,,2272
3707204, (Magic wand right (AF11)) [*DPLl_r akira] #3707204,unk,unk,False,False,False,True,R,13966828,612,DPLl,99,53,,2273
2439134,MB2ON-199 (BLDa b 6_from Another temp PN (ds5th-2) left) [*BLAd-vl_l akira] #2439134,unk,unk,False,False,False,True,L,4099900,13,BLAd-vl,137,63,,2274
8847957,LH-6,unk,unk,False,False,False,True,R,13206239,594,BLDc,174,45,,2275
10540188, (Cheech left) [*BLP12_l akira,unk,unk,False,False,False,True,L,8932110,410,unk,93,51,,2276
7338309, (DPMpl12 Brain into SEZ left) [*DPMpl12_l akira] #7338309,O_dSEZ,O_dSEZ,False,False,False,True,L,17352470,213,DPMpl12,53,26,,2277
14270761, (BLVp1 bilateral 1 left; LH bilateral axon 7_mediates ascend) [*BLVp1_l akira] #14270761,unk,unk,False,False,False,True,L,9103710,625,BLVp1,34,34,,2278
10059655, (contra-vine 2 right) [unknown lineage] #10059655,unk,unk,False,False,False,True,R,11639192,501,unk,97,66,,2279
11639192, (contra-vine 2 left) [unknown lineage] #11639192,unk,unk,False,False,False,True,L,10059655,501,unk,63,49,,2280
13854190,MB2IN-149 (BAmas d 1 neuron left) [*BAmas12_dor_l akira] #13854190,unk,unk,False,False,False,True,L,5476653,611,BAmas12_dor,90,16,,2281
5476653,MB2IN-149 (BAmas d 1 neuron right) [*BAmas12_dor_r akira] #5476653,unk,unk,False,False,False,True,R,13854190,611,BAmas12_dor,73,30,,2282
13832416, (BAmas12_dor Hook left) [*BAmas12_dor_l akira] #13832416,unk,unk,False,False,False,True,L,5591201,607,BAmas12_dor,54,10,,2283
10378182, (PVM21?_left) [*CM4-vm_l akira] #10378182,unk,unk,False,True,True,True,L,16713231,397,CM4-vm,37,0,,2284
13830600, (BAmas12_dor descending 1 left) [*BAmas12_dor_l akira] #13830600,O_dSEZ,unk,False,False,False,True,L,16057212,606,BAmas12_dor,83,16,,2285
16057212, (BAmas12_dor descending 1 right) [*BAmas12_dor_r akira] #16057212,O_dSEZ,O_dSEZ,False,False,False,True,R,13830600,606,BAmas12_dor,87,16,,2286
13313410, (BAla34 ventral cluster 3 left) [*BAla34_l akira] #13313410,unk,unk,False,False,False,True,L,16586265,595,BAla34,42,32,,2287
13191017, (BAmas12_ven descending 3 right) [*BAmas12_ven_r akira] #13191017,unk,unk,False,False,False,True,R,9787592,362,BAmas12_ven,44,27,,2288
3945225, (DAMv12_med Munin Output left) [*DAMv12_med_l akira] #3945225,unk,unk,False,False,False,True,L,3793681,59,DAMv12_med,99,5,,2289
15632371, (DALcl12 v d 7 L) [*DALcl12-v_l akira] #15632371,unk,unk,True,False,False,True,L,-1,-1,DALcl12-v,8,8,,2290
4541081, (BAmas12_dor center output 2 right) [*BAmas12_dor_r akira] #4541081,O_dSEZ,O_dSEZ,False,False,False,True,R,8216541,262,BAmas12_dor,53,11,,2291
17819985, (Gust PN to LH right) [*BAlp4_r akira] #17819985,unk,unk,False,False,False,True,R,12360656,545,BAlp4,40,10,,2292
9983417, (CPb pointer 2 left) [*CPb_l akira,unk,unk,False,False,False,True,L,17658884,375,unk,44,17,,2293
12745771, (DN1-1 - PDL007 left) [*DPLc_ant_lat_l akira] #12745771,unk,unk,False,True,True,True,L,2914206,577,DPLc_antat,137,0,,2294
9747418, (PPLV - 2 Left (maybe PVL014c)) [*BLP34_l akira,unk,unk,False,False,False,True,L,4127707,361,unk,77,52,,2295
4127707, (PPLV - 2 Right (maybe PVL014c); BLP34 a 7) [*BLP34_r akira] #4127707,unk,unk,False,False,False,True,R,9747418,361,BLP34,94,20,,2296
9488991,MB2IN-173 (LQ: weak on PVL09 & MBE24_left) [unknown lineage] #9488991,unk,unk,False,False,False,True,L,16131474,347,unk,43,22,,2297
5507096, (Ashley Right - unknown; BLP12 b 1) [*BLP12_r akira] #5507096,unk,unk,False,False,False,True,R,9421292,337,BLP12,93,27,,2298
9201911, (3rd Thermo - to peduncle #2 left) [unknown lineage] #9201911,unk,unk,False,False,False,True,L,17591687,321,unk,56,21,,2299
7187384,KC (Thermo KC B_left - mbi2 - unknown) [Lineage MBNB C left] #7187384,KC,KC-4claw,False,False,False,True,L,3664102,208,MBNB C left,51,232,4claw,2300
3664102,KC (Thermo KC B_right - mbi2 - unknown) [Lineage MBNB C right] #3664102,KC,KC-4claw,False,False,False,True,R,7187384,208,MBNB C right,74,226,4claw,2301
4778745, (3rd Thermo - to peduncle #1 left) [*DPLc_post_lat_l akira] #4778745,unk,unk,False,False,False,True,L,4319395,114,DPLc_postat,56,19,,2302
12923749, (BLAv12_lat pointer 1 left) [*BLAv12_lat_l akira] #12923749,unk,unk,False,False,False,True,L,2878185,588,BLAv12at,30,7,,2303
12882387, (Maxillary Nerve LN 1 left) [*BAlc post_l akira] #12882387,unk,unk,False,False,False,True,L,7563413,587,BAlc post,24,19,,2304
6219445, (UNK anterior basal 1 right; post lat ven #7 neuron 6219446 right) [unknown lineage] #6219445,O_dSEZ,O_dSEZ,False,False,False,True,R,9842383,368,unk,63,13,,2305
8012953,Unknown PN 2 (PN in Olfactory Bundle 2 left) [*BAmv3_l akira] #8012953,unk,unk,False,False,False,True,L,8254894,245,BAmv3,46,8,,2306
17671375,MB2ON-243 (BLVa12 a 9 right) [*BLVa12_r akira] #17671375,unk,unk,False,False,False,True,R,10958210,455,BLVa12,78,24,,2307
10955244,MB2IN-164 (from mPN 16 neuron 10955244 left) [*DPLl_l akira] #10955244,unk,unk,False,False,False,True,L,11248536,454,DPLl,48,10,,2308
9539868,MB2ON-186 (PVL09 right) [*BLAd-OL_r akira] #9539868,vPN,vPN,False,False,False,True,R,9567051,354,BLAd-OL,216,38,,2309
8765298, (BLP12 claw 3 left) [*BLP12_l akira,unk,unk,False,False,False,True,L,10682411,290,unk,35,4,,2310
5959820, (BLVa34 local neuron left) [*BLVa34_l akira] #5959820,unk,unk,False,False,False,True,L,8943485,174,BLVa34,49,17,,2311
3944330, (Output of PC Hugin left) [*BAmd1_l akira] #3944330,O_dSEZ,O_dSEZ,False,False,False,True,L,15732050,56,BAmd1,55,8,,2312
15732050, (Output of PC Hugin right) [*BAmd2_v_r akira] #15732050,O_dSEZ,O_dSEZ,False,False,False,True,R,3944330,56,BAmd2_v,43,10,,2313
5963873,MB2IN-129,unk,unk,False,False,False,True,L,4101621,175,DPLp,69,35,,2314
12612426,MB2ON-185 (BAmd2 r Columbus of GPhN left) [*BAmd2_v_l akira] #12612426,unk,unk,False,False,False,True,L,2568522,571,BAmd2_v,86,35,,2315
12500843, (BAla12 ascending 1 left) [*BAla12_l akira] #12500843,unk,unk,False,False,False,True,L,13167730,565,BAla12,64,23,,2316
17304269, (DPMpl12 tall 1 right) [*DPMpl3_r akira] #17304269,O_dSEZ,O_dSEZ,False,True,True,True,R,11009492,463,DPMpl3,63,0,,2317
11007420, (DPMpl12 tall 2 left) [*DPMpl12_l akira] #11007420,O_dSEZ,O_dSEZ,False,True,True,True,L,16884962,462,DPMpl12,63,0,,2318
16884962, (DPMpl12 tall 2 right) [*DPMpl3_r akira] #16884962,O_dSEZ,O_dSEZ,False,True,True,True,R,11007420,462,DPMpl3,103,0,,2319
12479019,FFN-17,FFN,FFN,False,False,False,True,L,5560620,563,BAmas12_dor,140,42,,2320
10855798, (DPLd C neuron right) [*DPLd_r akira] #10855798,unk,unk,False,False,False,True,R,2964760,21,DPLd,16,8,,2321
9567051,MB2ON-186 (PVL09 left) [*BLAd-OL_l akira] #9567051,vPN,vPN,False,False,False,True,L,9539868,354,BLAd-OL,167,55,,2322
12452356, (BAlc post ascending 2 left) [*BAlc post_l akira] #12452356,unk,unk,False,False,False,True,L,6250655,559,BAlc post,8,18,,2323
16450562, (DPMpm2 small arc right) [*DPMpm2_r akira] #16450562,unk,unk,False,False,False,True,R,10766722,435,DPMpm2,34,12,,2324
10766722, (DPMpm2 small arc left) [*DPMpm2_l akira] #10766722,unk,unk,False,False,False,True,L,16450562,435,DPMpm2,10,19,,2325
16666673, (BLVa_t hook 3 right) [*BLVa_t_r akira] #16666673,unk,unk,False,False,False,True,R,12367135,549,BLVa_t,7,15,,2326
12367135, (BLVa_t hook 3 left) [*BLVa_t_l akira] #12367135,unk,unk,False,False,False,True,L,16666673,549,BLVa_t,6,2,,2327
12360656, (Gust PN to LH left) [*BAlp4_l akira] #12360656,unk,unk,False,False,False,True,L,17819985,545,BAlp4,36,16,,2328
2357110, (IPC 6 right) [*Dilp_r akira] #2357110,O_IPC,O_IPC,False,False,False,True,R,4506509,101,Dilp,110,1,,2329
16651566, (BLAv12 hook 1 right) [unknown lineage] #16651566,unk,unk,False,False,False,True,R,12252572,532,unk,0,19,,2330
12121795, (BAlc_post I left) [*BAlc post_l akira] #12121795,unk,unk,False,False,False,True,L,11788830,527,BAlc post,97,36,,2331
11788830, (BAlc_post I right) [*BAlc post_r akira] #11788830,unk,unk,False,False,False,True,R,12121795,527,BAlc post,93,31,,2332
11838242, (BAlc_post I2 right) [*BAlc post_r akira] #11838242,unk,unk,False,False,False,True,R,12089601,526,BAlc post,16,19,,2333
12089601, (BAlc_post I2 left) [*BAlc post_l akira] #12089601,unk,unk,False,False,False,True,L,11838242,526,BAlc post,15,18,,2334
3844961, (l1 right; (old) I of GPhN right (ipsilateral PN to bilateral LH)) [*BAlc post_r akira] #3844961,unk,unk,False,False,False,True,R,11934107,523,BAlc post,114,17,,2335
11934107, (I1 left (ipsilat PN to bilateral LH)) [*BAlc post_l akira] #11934107,unk,unk,False,False,False,True,L,3844961,523,BAlc post,94,13,,2336
12842593,MB2IN-143 (BAmas SOG MBE2_l right) [unknown lineage] #12842593,unk,unk,False,False,False,True,R,11853038,519,unk,83,22,,2337
11853038,MB2IN-143 (BAmas SOG MBE2_l left) [unknown lineage] #11853038,unk,unk,False,False,False,True,L,12842593,519,unk,105,36,,2338
11821320, (KS LN 3b left) [*BAlc post_l akira] #11821320,unk,unk,False,False,False,True,L,11184236,517,BAlc post,35,18,,2339
11184236, (KS LN 3b right) [*BAlc post_r akira] #11184236,unk,unk,False,False,False,True,R,11821320,517,BAlc post,46,6,,2340
7092086,Unknown PN 1 (PN in Olfactory Bundle 1 left) [*BAmv3_l akira] #7092086,unk,unk,False,False,False,True,L,4876704,203,BAmv3,77,16,,2341
4876704,Unknown PN 1 (PN in Olfactory Bundle 1 right) [*BAmv3_r akira] #4876704,unk,unk,False,False,False,True,R,7092086,203,BAmv3,76,12,,2342
8413543, (BLP12 gripper 2 right; BLP12 a 8) [*BLP12_r akira] #8413543,unk,unk,False,False,False,True,R,11756023,515,BLP12,21,13,,2343
1805406, (PVC_right; BLP34 a 8) [*BLP34_r akira] #1805406,unk,unk,False,False,False,True,R,5744502,154,BLP34,38,7,,2344
5755261, (BLP34 lateral left) [*BLP34_l akira] #5755261,unk,unk,False,False,False,True,L,2846555,160,BLP34,70,9,,2345
8954684, (BLP12 descending 3 right; BLP12 a 12) [*BLP12_r akira] #8954684,unk,unk,False,False,False,True,R,11717045,511,BLP12,13,7,,2346
11717045, (BLP12 descending 3 left; dpn_left_1304_9) [*BLP12_l akira] #11717045,unk,unk,False,False,False,True,L,8954684,511,BLP12,17,11,,2347
8953579, (BLP12 descending 5 right; BLP12 a 9) [*BLP12_r akira] #8953579,unk,unk,False,False,False,True,R,11717035,510,BLP12,19,5,,2348
11717035, (BLP12 descending 5 left; dpn_left_1304_12) [*BLP12_l akira] #11717035,unk,unk,False,False,False,True,L,8953579,510,BLP12,32,8,,2349
8954910, (BLP12 descending 4 right; BLP12 a 13) [*BLP12_r akira] #8954910,unk,unk,False,False,False,True,R,11717025,508,BLP12,18,12,,2350
11717025, (BLP12 descending 4 left; dpn_left_1304_7) [*BLP12_l akira] #11717025,unk,unk,False,False,False,True,L,8954910,508,BLP12,19,7,,2351
13167025, (BAmas12_ven descending 1 right) [*BAmas12_ven_r akira] #13167025,O_dSEZ,O_dSEZ,False,False,False,True,R,16424131,769,BAmas12_ven,56,32,,2352
2283495, (IPC 3 right) [*Dilp_r akira] #2283495,O_IPC,O_IPC,False,False,False,True,R,12634154,573,Dilp,131,3,,2353
9842383, (UNK anterior basal 1 left) [unknown lineage] #9842383,O_dSEZ,O_dSEZ,False,True,True,True,L,6219445,368,unk,112,0,,2354
867393,MB2IN-208 (BAmas lineage neuron right 2) [*BAmas12_dor_r akira] #867393,unk,unk,False,False,False,True,R,9787933,363,BAmas12_dor,155,34,,2355
17884299,Gustatory PN 1 (Gustatory PN right) [*BAlc post_r akira] #17884299,unk,unk,False,False,False,True,R,11333054,494,BAlc post,66,43,,2356
17352470, (DPMpl12 Brain into SEZ? right) [*DPMpl12_r akira] #17352470,O_dSEZ,unk,False,False,False,True,R,7338309,213,DPMpl12,15,4,,2357
4412315,KC (KC2/24) [Lineage MBNB A left] #4412315,KC,KC-1claw,False,False,False,True,L,3347708,94,MBNB A left,15,142,1claw,2358
16547287, (BAmv12 looper 3 left) [*BAmv12_dor_l akira] #16547287,unk,unk,False,True,True,True,L,5167842,806,BAmv12_dor,44,0,,2359
11286854, (BLVa34 hook left) [*BLVa34_l akira] #11286854,unk,unk,False,False,False,True,L,8942413,490,BLVa34,21,2,,2360
8942413, (BLVa34 hook right) [*BLVa34_r akira] #8942413,unk,unk,False,False,False,True,R,11286854,490,BLVa34,38,4,,2361
11229136, (BAla12 descending 2 left) [*BAla12_l akira] #11229136,unk,unk,False,False,False,True,L,17529547,487,BAla12,65,15,,2362
17529547, (BAla12 descending 2 right) [*BAla12_r akira] #17529547,unk,unk,False,False,False,True,R,11229136,487,BAla12,56,27,,2363
13968203, (KS LN 4b right) [*BAmas12_ven_r akira] #13968203,O_dSEZ,O_dSEZ,False,False,False,True,R,11195708,484,BAmas12_ven,75,22,,2364
4152020,Multiglomerular PN 6 (from upper looping PN - peptidergic right) [*DPMm2_r akira] #4152020,unk,unk,False,False,False,True,R,11123016,477,DPMm2,55,24,,2365
11123016,Multiglomerular PN 6 (from upper looping PN - peptidergic left) [*DPMm2_l akira] #11123016,unk,unk,False,False,False,True,L,4152020,477,DPMm2,29,34,,2366
4229950,KC (Thermo KC A_Right - Mushroom Body  Left) [Lineage MBNB C right] #4229950,KC,KC-2claw,False,False,False,True,R,8118474,255,MBNB C right,137,250,2claw,2367
11067379,Gustatory PN 4 (non-olfactory PN left) [*BAmv3_l akira] #11067379,unk,unk,False,False,False,True,L,4393049,473,BAmv3,102,25,,2368
16131474,MB2IN-173 (LQ: weak on PVL09 & MBE24 (LNM_downstream3)_right) [unknown lineage] #16131474,unk,unk,False,False,False,True,R,9488991,347,unk,64,10,,2369
16435965,KC (KC no pair) [Lineage MBNB A left] #16435965,KC,KC-2claw,False,False,False,True,L,-1,-1,MBNB A left,50,149,2claw,2370
5956787, (ITP candidate 2 right) [*ncc_d_r akira] #5956787,O_ITP,O_ITP,False,False,False,True,R,3925724,48,ncc_d,40,2,,2371
17589475, (UNK descending contralateral right) [unknown lineage] #17589475,O_dVNC,O_dVNC,False,False,False,True,R,11013583,466,unk,26,4,,2372
11013583, (UNK descending contralateral left) [*CM4-dm_l akira] #11013583,O_dVNC,O_dVNC,False,False,False,True,L,17589475,466,CM4-dm,15,8,,2373
17732256, (UNK descending to T1 left) [*DPMpl12_l akira] #17732256,O_dVNC,O_dVNC,False,False,False,True,L,17656886,989,DPMpl12,82,16,,2374
7529574, (ITP candidate 3 right) [*ncc_d_r akira] #7529574,O_ITP,O_ITP,False,False,False,True,R,16683883,825,ncc_d,5,3,,2375
7476468, (CRZ 3 left) [*ncc_d_l akira] #7476468,unk,unk,False,False,False,True,L,3727004,217,ncc_d,60,3,,2376
5955853, (ITP candidate 1 right) [*ncc_d_r akira] #5955853,O_ITP,O_ITP,False,False,False,True,R,3926904,51,ncc_d,10,2,,2377
3926904, (ITP candidate 2 left) [*ncc_d_l akira] #3926904,O_ITP,O_ITP,False,False,False,True,L,5955853,51,ncc_d,15,9,,2378
3925724, (ITP candidate 1 left) [*ncc_d_l akira] #3925724,O_ITP,O_ITP,False,False,False,True,L,5956787,48,ncc_d,25,2,,2379
4127905, (BLP34 posterior ventral ipsilateral neuron right) [*BLP34_r akira] #4127905,unk,unk,True,False,False,True,R,5778133,167,BLP34,5,2,,2380
5778133, (BLP34 posterior ventral ipsilateral neuron left) [*BLP34_l akira] #5778133,unk,unk,False,False,False,True,L,4127905,167,BLP34,12,5,,2381
15672263, (DPM descending right) [*DPMpl3_r akira] #15672263,O_dVNC,O_dVNC,False,False,False,True,R,17777031,1118,DPMpl3,21,30,,2382
9940382, (pOLP;left) [*OLP_l] #9940382,vPN,vPN,False,False,False,True,L,8124177,371,OLP,50,29,,2383
